points_scored,ppg,opponent_ppg,win_perc,opponnent_win_perc,last_10_win_perc,opponent_last_10_win_perc
96,94.83333333333333,97.51357880348604,0.11904761904761904,0.5,0.3,0.3
106,102.075,94.86281412324804,0.475,0.5476190476190477,0.5,0.4
87,96.00000000000001,103.65601079847619,0.5476190476190477,0.475,0.4,0.5
78,95.69047619047622,91.60368015268196,0.2619047619047619,0.7368421052631579,0.2,0.8
91,101.47368421052633,105.2508602439198,0.7368421052631579,0.2619047619047619,0.8,0.2
118,99.25581395348837,101.3154889117791,0.4883720930232558,0.42105263157894735,0.6,0.4
111,97.28947368421052,100.84857219907674,0.42105263157894735,0.4883720930232558,0.4,0.6
115,100.60975609756098,99.22092656225784,0.6341463414634146,0.5238095238095238,0.7,0.4
109,103.57142857142857,96.8051389387992,0.5238095238095238,0.6341463414634146,0.4,0.7
94,102.1794871794872,105.19229763998993,0.5897435897435898,0.9047619047619048,0.6,0.8
125,114.30952380952381,104.05268223558235,0.9047619047619048,0.5897435897435898,0.8,0.6
114,104.30232558139535,99.61852488162276,0.5116279069767442,0.525,0.6,0.5
123,101.675,106.07571984697375,0.525,0.5116279069767442,0.5,0.6
109,108.5813953488372,101.93843276004733,0.7209302325581395,0.4634146341463415,0.8,0.2
95,101.6829268292683,107.73253366887731,0.4634146341463415,0.7209302325581395,0.2,0.8
106,100.86046511627907,100.67049590536621,0.5581395348837209,0.3023255813953488,0.5,0.1
94,99.0,101.34750561702211,0.3023255813953488,0.5581395348837209,0.1,0.5
93,96.34883720930233,111.05839643254407,0.20930232558139536,0.425,0.3,0.5
112,106.275,110.02435687500623,0.425,0.20930232558139536,0.5,0.3
98,101.60000000000001,102.00843596571187,0.425,0.5952380952380952,0.5,0.5
104,102.5952380952381,100.98613605523629,0.5952380952380952,0.425,0.5,0.5
115,101.20512820512822,103.97918568662031,0.7435897435897436,0.6585365853658537,0.8,0.9
102,104.7560975609756,91.25486784107473,0.6585365853658537,0.7435897435897436,0.9,0.8
115,101.82499999999999,99.96929256743684,0.35,0.5365853658536586,0.4,0.6
99,102.1951219512195,106.01158061223417,0.5365853658536586,0.35,0.6,0.4
101,99.4047619047619,99.87389796024863,0.38095238095238093,0.5581395348837209,0.4,0.7
102,96.30232558139535,101.39903624248976,0.5581395348837209,0.38095238095238093,0.7,0.4
91,106.41463414634147,101.9152165246488,0.43902439024390244,0.6046511627906976,0.6,0.6
88,102.62790697674419,110.61794773906739,0.6046511627906976,0.43902439024390244,0.6,0.6
89,101.90697674418605,93.84440803983196,0.3023255813953488,0.8571428571428571,0.1,1
117,103.85714285714286,108.65247550757756,0.8571428571428571,0.3023255813953488,1,0.1
116,98.31707317073172,102.10656531337955,0.4878048780487805,0.4523809523809524,0.2,0.2
120,101.52380952380952,97.51357880348604,0.4523809523809524,0.4878048780487805,0.2,0.2
110,103.69767441860465,104.05268223558235,0.5116279069767442,0.575,0.4,0.5
101,101.97500000000001,99.5878817584844,0.575,0.5116279069767442,0.5,0.4
86,95.2790697674419,101.74329688840014,0.2558139534883721,0.41025641025641024,0.1,0.3
108,97.64102564102564,105.2508602439198,0.41025641025641024,0.2558139534883721,0.3,0.1
88,99.68181818181819,104.24158602741507,0.5,0.6428571428571429,0.7,0.8
116,104.69047619047619,100.84857219907674,0.6428571428571429,0.5,0.8,0.7
102,104.52272727272727,106.41663368758937,0.5,0.4318181818181818,0.6,0.6
98,98.13636363636364,106.07571984697375,0.4318181818181818,0.5,0.6,0.6
101,100.95238095238095,95.12181844596321,0.6428571428571429,0.5348837209302325,0.8,0.3
81,95.79069767441861,96.8051389387992,0.5348837209302325,0.6428571428571429,0.3,0.8
106,100.97727272727273,107.73253366887731,0.5681818181818182,0.7272727272727273,0.6,0.8
109,108.5909090909091,101.34750561702211,0.7272727272727273,0.5681818181818182,0.8,0.6
122,114.55813953488372,100.45432528125541,0.9069767441860465,0.5609756097560976,0.8,0.5
110,103.19512195121953,104.93201164836226,0.5609756097560976,0.9069767441860465,0.5,0.8
95,96.27272727272727,93.73174738774286,0.20454545454545456,0.8604651162790697,0.2,1
108,104.16279069767442,110.02435687500623,0.8604651162790697,0.20454545454545456,1,0.2
97,101.95348837209302,100.84857219907674,0.46511627906976744,0.4888888888888889,0.3,0.6
84,99.42222222222222,102.42966844562653,0.4888888888888889,0.46511627906976744,0.6,0.3
116,102.14634146341463,106.3184862723096,0.36585365853658536,0.4222222222222222,0.5,0.5
99,98.13333333333334,106.01158061223417,0.4222222222222222,0.36585365853658536,0.5,0.5
106,98.88636363636364,99.89949118842479,0.29545454545454547,0.5681818181818182,0.1,0.7
101,96.43181818181819,100.79162099842607,0.5681818181818182,0.29545454545454547,0.7,0.1
83,101.55000000000001,104.1977387664218,0.75,0.5609756097560976,0.8,0.4
96,101.95121951219512,91.25486784107473,0.5609756097560976,0.75,0.4,0.8
98,101.61363636363636,101.66714342181587,0.29545454545454547,0.5909090909090909,0.1,0.5
95,102.29545454545455,108.65247550757756,0.5909090909090909,0.29545454545454547,0.5,0.1
104,99.44186046511628,100.32716655392645,0.37209302325581395,0.5238095238095238,0.4,0.5
101,102.11904761904762,101.39903624248976,0.5238095238095238,0.37209302325581395,0.5,0.4
121,101.51219512195122,110.02435687500623,0.4146341463414634,0.2,0.5,0.1
103,96.24444444444444,100.98613605523629,0.2,0.4146341463414634,0.1,0.5
108,106.04761904761905,100.96731753646361,0.4523809523809524,0.5476190476190477,0.7,0.4
97,103.35714285714288,110.61794773906739,0.5476190476190477,0.4523809523809524,0.4,0.7
115,104.46666666666667,101.34750561702211,0.5111111111111111,0.5555555555555556,0.7,0.5
104,101.08888888888889,106.07571984697375,0.5555555555555556,0.5111111111111111,0.5,0.7
112,100.95348837209302,103.86387472445192,0.6511627906976745,0.6511627906976745,0.8,0.8
94,104.95348837209302,96.8051389387992,0.6511627906976745,0.6511627906976745,0.8,0.8
92,94.86046511627907,99.5878817584844,0.13953488372093023,0.5227272727272727,0.3,0.4
112,103.8409090909091,104.07103932248747,0.5227272727272727,0.13953488372093023,0.4,0.3
116,95.06818181818186,107.69403292068004,0.25,0.7333333333333333,0.1,0.9
106,108.6,105.2508602439198,0.7333333333333333,0.25,0.9,0.1
114,101.09756097560975,100.79162099842607,0.7317073170731707,0.3111111111111111,0.7,0.2
107,99.04444444444445,91.25486784107473,0.3111111111111111,0.7317073170731707,0.2,0.7
91,102.17073170731707,99.41926216385141,0.4878048780487805,0.5333333333333333,0.5,0.5
116,104.02222222222223,103.65601079847619,0.5333333333333333,0.4878048780487805,0.5,0.5
84,101.80952380952381,95.25541348128222,0.5714285714285714,0.5227272727272727,0.4,0.2
89,95.45454545454545,103.69303070055462,0.5227272727272727,0.5714285714285714,0.2,0.4
108,96.53333333333333,97.51357880348604,0.5555555555555556,0.47619047619047616,0.7,0.1
102,98.73809523809524,100.03505805090424,0.47619047619047616,0.5555555555555556,0.1,0.7
111,102.47619047619048,106.07571984697375,0.38095238095238093,0.5217391304347826,0.5,0.7
112,104.69565217391305,106.01158061223417,0.5217391304347826,0.38095238095238093,0.7,0.5
105,99.54545454545455,101.58565134577552,0.38636363636363635,0.5777777777777777,0.5,0.5
119,102.13333333333334,101.39903624248976,0.5777777777777777,0.38636363636363635,0.5,0.5
92,97.9,100.41258128523047,0.425,0.5116279069767442,0.4,0.5
95,102.09302325581395,101.34971446619014,0.5116279069767442,0.425,0.5,0.4
128,106.09302325581395,102.42966844562653,0.46511627906976744,0.4772727272727273,0.7,0.4
129,101.8409090909091,110.61794773906739,0.4772727272727273,0.46511627906976744,0.4,0.7
120,114.72727272727273,93.76057131074872,0.9090909090909091,0.8636363636363636,0.8,1
90,104.25,104.93201164836226,0.8636363636363636,0.9090909090909091,1,0.8
89,103.20930232558142,104.04878666253256,0.5348837209302325,0.6363636363636364,0.4,0.7
91,104.70454545454545,101.13086829142958,0.6363636363636364,0.5348837209302325,0.7,0.4
113,94.79545454545455,108.65247550757756,0.13636363636363635,0.3111111111111111,0.3,0.2
103,101.53333333333333,104.07103932248747,0.3111111111111111,0.13636363636363635,0.2,0.3
98,95.53333333333337,95.00529318169816,0.26666666666666666,0.5333333333333333,0.2,0.3
102,95.31111111111112,105.2508602439198,0.5333333333333333,0.26666666666666666,0.3,0.2
122,99.08695652173913,107.87459742240439,0.4782608695652174,0.717391304347826,0.5,0.8
128,108.54347826086956,100.76490758605334,0.717391304347826,0.4782608695652174,0.8,0.5
106,101.20454545454545,103.65601079847619,0.6590909090909091,0.47619047619047616,0.8,0.5
89,101.9047619047619,96.8051389387992,0.47619047619047616,0.6590909090909091,0.5,0.8
107,98.15217391304348,97.75744906387008,0.41304347826086957,0.46511627906976744,0.5,0.1
100,98.81395348837209,106.52895396204201,0.46511627906976744,0.41304347826086957,0.1,0.5
112,101.97619047619048,110.61794773906739,0.42857142857142855,0.45454545454545453,0.5,0.6
97,106.5909090909091,100.98613605523629,0.45454545454545453,0.42857142857142855,0.6,0.5
90,96.3913043478261,101.6442989731738,0.1956521739130435,0.5434782608695652,0.1,0.4
92,101.15217391304348,110.2629578125061,0.5434782608695652,0.1956521739130435,0.4,0.1
115,101.4047619047619,108.74698690958675,0.7380952380952381,0.30434782608695654,0.7,0.2
93,101.56521739130434,91.25486784107473,0.30434782608695654,0.7380952380952381,0.2,0.7
111,104.28260869565217,101.39903624248976,0.5434782608695652,0.37777777777777777,0.6,0.5
103,99.66666666666667,99.23623472550682,0.37777777777777777,0.5434782608695652,0.5,0.6
110,101.93181818181819,104.07103932248747,0.5227272727272727,0.15555555555555556,0.5,0.4
97,95.2,100.2213862560207,0.15555555555555556,0.5227272727272727,0.4,0.5
83,102.5,103.71436918114294,0.5869565217391305,0.6444444444444445,0.6,0.7
85,104.4,101.65987631651953,0.6444444444444445,0.5869565217391305,0.7,0.6
123,99.21739130434783,108.17513790277876,0.30434782608695654,0.723404255319149,0.2,0.8
126,108.95744680851064,101.07875967237332,0.723404255319149,0.30434782608695654,0.8,0.2
130,103.93333333333334,106.18049176512325,0.8444444444444444,0.5319148936170213,0.9,0.7
99,104.85106382978724,94.34366972606541,0.5319148936170213,0.8444444444444444,0.7,0.9
102,97.7560975609756,102.99789803572372,0.4146341463414634,0.4888888888888889,0.4,0.5
73,102.44444444444444,101.34971446619014,0.4888888888888889,0.4146341463414634,0.5,0.4
127,114.84444444444445,101.39654793119139,0.9111111111111111,0.5531914893617021,0.8,0.5
107,100.95744680851064,104.93201164836226,0.5531914893617021,0.9111111111111111,0.5,0.8
111,102.88636363636365,101.65987631651953,0.5227272727272727,0.574468085106383,0.3,0.5
92,102.08510638297872,101.13086829142958,0.574468085106383,0.5227272727272727,0.5,0.3
113,101.6046511627907,101.6077528459139,0.46511627906976744,0.3695652173913043,0.5,0.4
117,99.73913043478261,103.71052217525582,0.3695652173913043,0.46511627906976744,0.4,0.5
103,96.78260869565217,106.52895396204201,0.5652173913043478,0.425531914893617,0.7,0.6
83,98.34042553191489,100.03505805090424,0.425531914893617,0.5652173913043478,0.6,0.7
114,102.67441860465117,110.64866001153256,0.37209302325581395,0.4444444444444444,0.5,0.6
105,106.37777777777778,106.01158061223417,0.4444444444444444,0.37209302325581395,0.6,0.5
103,101.31111111111112,100.76490758605334,0.6666666666666666,0.46808510638297873,0.9,0.4
93,99.57446808510639,96.8051389387992,0.46808510638297873,0.6666666666666666,0.4,0.9
91,96.25531914893617,103.69303070055462,0.19148936170212766,0.5581395348837209,0.1,0.3
114,101.3953488372093,110.2629578125061,0.5581395348837209,0.19148936170212766,0.3,0.1
113,104.42553191489361,97.96750703969123,0.5531914893617021,0.45454545454545453,0.7,0.1
94,98.8409090909091,99.23623472550682,0.45454545454545453,0.5531914893617021,0.1,0.7
106,102.11111111111111,91.25486784107473,0.5333333333333333,0.7441860465116279,0.5,0.7
114,101.72093023255815,100.2213862560207,0.7441860465116279,0.5333333333333333,0.7,0.5
102,99.4375,108.88002974129766,0.4583333333333333,0.2978723404255319,0.4,0.2
84,101.38297872340425,100.8114720113439,0.2978723404255319,0.4583333333333333,0.2,0.4
103,98.02083333333333,95.07039550383516,0.4166666666666667,0.5434782608695652,0.5,0.3
107,95.45652173913044,106.45543408783281,0.5434782608695652,0.4166666666666667,0.3,0.5
116,109.3125,106.67673152001652,0.7291666666666666,0.5208333333333334,0.9,0.6
108,104.72916666666667,108.48398919647087,0.5208333333333334,0.7291666666666666,0.6,0.9
91,101.08333333333333,105.2508602439198,0.5416666666666666,0.2608695652173913,0.4,0.2
79,95.58695652173917,101.9299531826249,0.2608695652173913,0.5416666666666666,0.2,0.4
103,97.85714285714286,101.07875967237332,0.42857142857142855,0.2978723404255319,0.5,0.2
90,99.72340425531915,101.34971446619014,0.2978723404255319,0.42857142857142855,0.2,0.5
109,102.20930232558139,102.97620460016451,0.4418604651162791,0.4782608695652174,0.6,0.5
91,101.80434782608695,100.98613605523629,0.4782608695652174,0.4418604651162791,0.5,0.6
105,103.97826086956522,110.2629578125061,0.6521739130434783,0.1875,0.7,0.1
93,96.14583333333333,103.26405680763983,0.1875,0.6521739130434783,0.1,0.7
105,95.23913043478261,104.93201164836226,0.15217391304347827,0.9130434782608695,0.3,0.8
108,115.1086956521739,104.1999297719986,0.9130434782608695,0.15217391304347827,0.8,0.3
111,101.34782608695652,100.2213862560207,0.6739130434782609,0.5217391304347826,1,0.4
107,102.19565217391305,96.8051389387992,0.5217391304347826,0.6739130434782609,0.4,1
109,103.06666666666669,101.85014108323487,0.5333333333333333,0.3829787234042553,0.3,0.5
105,100.1063829787234,101.13086829142958,0.3829787234042553,0.5333333333333333,0.5,0.3
105,102.93181818181819,104.94765045149597,0.38636363636363635,0.2553191489361702,0.6,0.2
103,95.23404255319153,106.01158061223417,0.2553191489361702,0.38636363636363635,0.2,0.6
122,104.79591836734694,103.71052217525582,0.5102040816326531,0.45454545454545453,0.5,0.5
123,101.86363636363636,106.8670023053223,0.45454545454545453,0.5102040816326531,0.5,0.5
121,96.91489361702128,110.72151522867316,0.574468085106383,0.43478260869565216,0.8,0.5
117,106.34782608695652,100.03505805090424,0.43478260869565216,0.574468085106383,0.5,0.8
117,102.0,94.34366972606541,0.75,0.8478260869565217,0.7,0.9
103,104.5,91.5899844810503,0.8478260869565217,0.75,0.9,0.7
120,104.0,103.40455273008747,0.6595744680851063,0.5681818181818182,0.7,0.4
93,101.68181818181819,103.26405680763983,0.5681818181818182,0.6595744680851063,0.4,0.7
105,95.70212765957447,101.85446222659203,0.5531914893617021,0.5625,0.4,0.4
87,101.875,95.23911049311526,0.5625,0.5531914893617021,0.4,0.4
119,98.73333333333333,99.23623472550682,0.4444444444444444,0.5625,0.1,0.8
114,104.60416666666667,98.3015624388092,0.5625,0.4444444444444444,0.8,0.1
91,100.87755102040816,108.73669578835397,0.5510204081632653,0.2916666666666667,0.5,0.1
78,101.02083333333333,101.9299531826249,0.2916666666666667,0.5510204081632653,0.1,0.5
95,99.48979591836735,104.93345820903541,0.46938775510204084,0.9148936170212766,0.4,0.8
116,114.95744680851064,100.8114720113439,0.9148936170212766,0.46938775510204084,0.8,0.4
96,102.36363636363636,101.11878551253221,0.45454545454545453,0.2916666666666667,0.7,0.2
93,99.52083333333333,100.98613605523629,0.2916666666666667,0.45454545454545453,0.2,0.7
82,96.08163265306122,103.10437045973548,0.1836734693877551,0.46808510638297873,0.1,0.5
101,101.57446808510639,110.15555051021006,0.46808510638297873,0.1836734693877551,0.5,0.1
106,103.19565217391306,91.5899844810503,0.5434782608695652,0.7555555555555555,0.4,0.7
111,102.33333333333333,101.13086829142958,0.7555555555555555,0.5434782608695652,0.7,0.4
100,95.39583333333337,100.4507184633394,0.25,0.5106382978723404,0.2,0.4
105,102.29787234042553,104.94874106708981,0.5106382978723404,0.25,0.4,0.2
112,101.57142857142857,101.9299531826249,0.5510204081632653,0.56,0.4,0.6
97,100.68,101.91865687502893,0.56,0.5510204081632653,0.6,0.4
95,102.97777777777777,100.03505805090424,0.4,0.5833333333333334,0.7,0.8
110,97.41666666666667,106.01158061223417,0.5833333333333334,0.4,0.8,0.7
114,109.44897959183673,104.1169550158057,0.7346938775510204,0.4666666666666667,0.9,0.5
98,102.33333333333333,108.48398919647087,0.4666666666666667,0.7346938775510204,0.5,0.9
107,104.46808510638297,98.3015624388092,0.8297872340425532,0.45652173913043476,0.8,0.2
92,99.17391304347827,94.8257193063619,0.45652173913043476,0.8297872340425532,0.2,0.8
112,100.20833333333333,96.8051389387992,0.375,0.6808510638297872,0.4,1
93,101.55319148936171,101.99909647733415,0.6808510638297872,0.375,1,0.4
105,97.97674418604652,103.77334044719665,0.4418604651162791,0.5555555555555556,0.5,0.4
96,101.4888888888889,101.34971446619014,0.5555555555555556,0.4418604651162791,0.4,0.5
111,106.57446808510639,106.45543408783281,0.425531914893617,0.40816326530612246,0.5,0.5
104,98.12244897959184,110.94020639402054,0.40816326530612246,0.425531914893617,0.5,0.5
89,99.4,99.63957687396585,0.46,0.5510204081632653,0.3,0.7
97,104.79591836734694,100.8114720113439,0.5510204081632653,0.46,0.7,0.3
115,105.14,95.23911049311526,0.5,0.5625,0.4,0.5
102,95.89583333333333,106.8670023053223,0.5625,0.5,0.5,0.4
97,100.55102040816327,97.12169854424089,0.2857142857142857,0.6666666666666666,0.1,0.9
104,101.375,108.37472240491817,0.6666666666666666,0.2857142857142857,0.9,0.1
107,102.22222222222223,106.54632540607616,0.4666666666666667,0.4,0.8,0.4
95,98.24,100.98613605523629,0.4,0.4666666666666667,0.4,0.8
119,95.8,101.01432050207237,0.18,0.2857142857142857,0,0.2
115,99.38775510204081,110.15555051021006,0.2857142857142857,0.18,0.2,0
106,101.5625,91.90324568798397,0.4791666666666667,0.7608695652173914,0.5,0.8
97,102.52173913043478,102.66469607515766,0.7608695652173914,0.4791666666666667,0.8,0.5
86,95.44680851063829,101.91865687502893,0.14893617021276595,0.56,0.3,0.5
124,101.78,104.1999297719986,0.56,0.14893617021276595,0.5,0.3
102,104.64,100.44132849535316,0.56,0.5208333333333334,0.7,0.5
95,102.35416666666667,99.42678533648653,0.5208333333333334,0.56,0.5,0.7
100,95.48979591836738,101.13086829142958,0.24489795918367346,0.5319148936170213,0.1,0.3
114,103.2553191489362,104.94874106708981,0.5319148936170213,0.24489795918367346,0.3,0.1
117,109.54,98.486635578409,0.74,0.44680851063829785,0.9,0.1
114,99.02127659574468,108.48398919647087,0.44680851063829785,0.74,0.1,0.9
121,102.23913043478261,104.72651116301383,0.45652173913043476,0.9166666666666666,0.4,0.8
134,114.97916666666667,104.33180381980992,0.9166666666666666,0.45652173913043476,0.8,0.4
90,100.6078431372549,95.64239395243943,0.5490196078431373,0.5510204081632653,0.5,0.5
